Name,Hours_watched,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,NA_Sales,Global_Sales
7 Days to Die,53420415,734970,14165,461557,72976,6495,745.2699999999998,0.07,0.19
APB Reloaded,277614,17386,37,1073,399,15,25.83,0.02,0.04
Alien: Isolation,6969074,266707,1980,71724,9490,446,426.9,0.8300000000000001,2.39
Animal Crossing: New Leaf,117314,13805,16,160,163,1,83.86,2.03,9.16
Ape Escape,466182,301396,19,118,626,0,1655.03,0.71,1.67
Assassin's Creed II,341584,33045,22,613,459,4,112.03,5.66,11.36
Banjo-Kazooie,1133254,426619,90,2391,1545,15,366.07,1.87,3.6599999999999997
Banjo-Tooie,272135,104527,11,131,378,1,300.37,0.82,1.49
Barbie Horse Adventures: Wild Horse Rescue,687036,4377,33,384,924,8,106.24,0.29,0.55
Batman: Arkham City,325415,166963,14,252,437,1,330.37,6.0200000000000005,11.1
Battleborn,1898114,51128,1002,24108,2587,154,52.71,0.26,0.49000000000000005
Battlefield 1,35499929,783057,12980,754075,48502,4656,473.1199999999999,2.4899999999999998,6.71
Battlefield 4,9799137,782032,3968,311342,13472,1847,99.13,6.44,13.93
Battlefield: Bad Company 2,125333,28282,12,388,174,1,115.94,3.62,7.14
Bayonetta,396836,24966,71,1909,551,12,42.82,0.95,2.14
Berserk and the Band of the Hawk,332183,54969,137,1987,475,16,58.43,0.0,0.06
Beyond: Two Souls,496277,35283,14,953,667,2,566.5699999999999,0.52,1.63
BioShock,565996,153772,50,2638,760,12,110.48,2.4099999999999997,4.66
Blast Corps,178810,96318,18,25,240,0,4257.38,0.39,0.71
Bloodborne,49386718,1557677,8246,448861,67653,4000,1099.4900000000002,1.03,2.48
Borderlands,1772278,30059,834,12746,2464,112,21.89,3.6099999999999994,5.709999999999999
Borderlands 2,22916786,840161,6004,277606,31515,2132,603.1799999999998,3.6799999999999997,6.849999999999999
Borderlands: The Handsome Collection,128713,6191,52,2145,179,13,12.89,0.64,1.31
Borderlands: The Pre-Sequel,287491,105766,19,878,399,4,83.33,0.83,1.62
Brothers: A Tale of Two Sons,257742,165519,19,292,346,0,366.63,0.06,0.18000000000000002
Bully: Scholarship Edition,572160,37151,20,513,769,2,553.95,0.7000000000000001,1.59
Call of Duty 2,186611,34914,10,224,259,1,207.81,1.82,2.09
Call of Duty 4: Modern Warfare,795459,63398,329,7210,1085,34,93.28,9.989999999999998,18.19
Call of Duty: Black Ops,668363,47947,283,8256,904,51,52.67,17.57,30.82
Call of Duty: Black Ops II,5280675,192279,1511,73614,7220,581,174.92000000000002,14.08,29.400000000000002
Call of Duty: Ghosts,3537385,108642,568,22672,4828,150,147.01,14.94,27.4
Call of Duty: Infinite Warfare,26271534,522793,6644,342635,36151,2140,230.02000000000004,3.1100000000000003,7.02
Call of Duty: Modern Warfare 2,1729090,124993,832,27729,2340,105,179.90999999999997,13.52,24.95
Call of Duty: Modern Warfare 3,104351,8633,22,1168,140,5,25.8,15.54,30.59
Castlevania,174502,97143,9,143,234,0,268.46,0.98,1.87
Castlevania: Symphony of the Night,213140,155016,15,203,286,1,211.03,0.58,1.27
Catherine,961534,46938,72,2171,1318,14,424.28999999999996,0.5,1.01
Chess,206270597,3010962,4990,175190,284342,2012,6192.789999999997,0.05,0.09
Chrono Trigger,1552520,311385,48,1025,2134,8,621.03,0.89,3.6500000000000004
Cities: Skylines,10459687,389784,1746,83391,14325,604,780.0600000000002,0.0,0.14
Company of Heroes 2,1433728,20380,225,6375,1966,75,221.08999999999997,0.06,0.34
Condemned: Criminal Origins,156162,9644,8,190,210,0,215.99,0.36,0.41
Crash Bandicoot,399886,159957,29,172,538,0,798.18,3.23,6.82
Crash Bandicoot 2: Cortex Strikes Back,217916,158305,19,198,293,1,284.49,3.78,7.58
DC Universe Online,403808,3728,218,10566,550,70,15.57,0.51,0.74
Danganronpa 2: Goodbye Despair,1819085,63394,86,1585,2506,21,606.08,0.08,0.36
Danganronpa: Trigger Happy Havoc,1500996,33430,64,1398,2116,15,436.2,0.09,0.5700000000000001
Dark Souls,75508295,1585051,8676,343676,103447,3788,1717.23,1.3900000000000001,3.0799999999999996
Dark Souls II,11113816,349882,1175,39598,15363,464,1259.6300000000003,1.31,3.01
Dark Souls III,143850003,2497921,23029,1067154,197253,10428,1208.9800000000002,0.91,2.11
Darksiders II,242099,120528,11,502,325,1,321.94,1.03,2.21
Dead Rising,377407,21708,104,2399,516,15,77.56,1.19,2.13
Dead Rising 2,247695,14784,13,508,333,2,124.6,1.3,3.04
Dead Space,659708,38353,113,3335,898,20,135.99,1.94,3.9899999999999998
Dead Space 2,988987,34035,51,1958,1362,12,312.11,1.7999999999999998,3.2499999999999996
Dead Space 3,185704,9982,30,526,249,3,71.95,1.1,2.13
Demon's Souls,33020799,568304,1953,51100,45716,644,1356.1600000000003,0.97,1.82
Destiny,121080325,1294713,53148,1230872,166122,20231,180.11000000000004,6.620000000000001,12.55
Destroy All Humans!,1103461,91539,642,5565,1485,32,46.03,1.12,1.4
Deus Ex,537143,107880,20,188,722,0,912.38,0.0,0.01
Deus Ex: Mankind Divided,2635172,94213,786,9585,3552,53,99.62,0.2,0.5800000000000001
Devil May Cry,300716,149625,7,57,404,0,1354.58,1.36,2.99
Devil May Cry HD Collection,236415,16176,71,2526,318,11,28.5,0.7,1.25
DiRT Rally,112223,3344,148,4291,156,31,4.96,0.08,0.52
Diablo,521284,184097,19,334,713,3,392.95,0.3,2.17
Diablo II,6316804,71065,792,10404,8680,260,159.09,0.01,0.13
Diablo II: Lord of Destruction,29505631,1175900,3119,53103,40433,985,2152.81,1.03,1.06
Diablo III,89724215,1110998,34518,646628,122972,7329,983.9299999999998,4.930000000000001,10.94
Digimon World: Next Order,153421,1587,104,1712,228,23,9.93,0.0,0.1
Dishonored,938877,181575,148,7565,1301,36,171.67000000000002,2.25,4.29
Dishonored 2,2540883,101824,456,9568,3524,92,58.36,0.37999999999999995,0.98
Divinity: Original Sin,763260,28252,61,2338,1055,16,181.51,0.14,0.37000000000000005
Donkey Kong 64,1079052,283277,36,459,1451,4,913.62,3.33,5.27
Donkey Kong Country,572695,310520,29,693,770,2,547.24,6.6000000000000005,13.530000000000001
Donkey Kong Country 2: Diddy's Kong Quest,316101,181740,28,218,425,1,318.33,2.1,5.15
Donkey Kong Country 3: Dixie Kong's Double Trouble!,420597,144511,8,133,566,1,566.08,1.17,3.51
Donkey Kong Country: Tropical Freeze,1088106,231681,104,1755,1462,10,1283.34,0.7,1.52
Dragon Ball: Xenoverse 2,1283079,42359,456,17040,1744,66,79.15,0.35,0.9099999999999999
Duke Nukem Forever,180847,18349,7,45,243,0,967.1,1.03,1.9999999999999998
Dying Light,7284264,474730,2141,133774,10079,787,252.22,1.94,3.58
EA Sports UFC 2,3851161,155275,660,39355,5238,221,114.65,0.53,1.34
EVE Online,12134752,202522,1359,32450,16621,521,1122.99,0.0,0.2
EarthBound,726111,159596,20,304,977,3,269.23,0.0,0.81
Euro Truck Simulator 2,43137051,1071999,17895,556028,59098,6072,632.0000000000002,0.0,0.13
Evolve,2702696,60126,385,19521,3640,119,64.14,0.8099999999999999,1.79
F-Zero GX,313739,161002,9,45,422,0,2470.39,0.41,0.65
FIFA 16,32104475,478485,4604,309353,43917,1822,204.20999999999998,3.0500000000000003,16.3
FIFA 17,79984828,852495,7677,319612,110041,2483,918.4499999999999,1.2100000000000002,11.47
Fallout 3,538379,18379,56,2948,748,22,80.22,5.569999999999999,9.85
Fallout 4,25251775,482514,10244,576865,34459,4636,303.93,5.549999999999999,12.669999999999998
Fallout: New Vegas,3640343,307402,454,24174,5008,184,327.9,4.77,8.33
Far Cry 4,154461,4862,64,5271,222,28,7.71,2.87,8.49
Far Cry: Primal,3041063,109870,651,35593,4280,108,157.4,1.1099999999999999,3.3
Farming Simulator 17,6615157,270375,2696,66108,9076,897,181.49000000000004,0.12,1.1800000000000002
Fate/Extella: The Umbral Star,163414,6117,17,30,219,2,103.43,0.0,0.2
Final Fantasy,675710,164287,13,223,909,2,371.07,0.32,1.35
Final Fantasy IV,1473352,500793,87,952,1989,9,981.37,0.51,1.52
Final Fantasy IX,2219697,169452,240,5426,3000,61,312.03,1.62,5.3
Final Fantasy Tactics: The War of the Lions,135959,5171,3,28,182,0,531.09,0.45,1.16
Final Fantasy V,282718,6172,124,1055,392,18,41.120000000000005,0.0,2.62
Final Fantasy VI,1382105,293806,35,648,1859,5,576.4,0.0,0.08
Final Fantasy VII,14600860,517866,1609,58270,19963,624,1269.64,3.01,9.72
Final Fantasy VIII,1621011,154537,340,3824,2205,50,225.74,2.28,7.86
Final Fantasy X/X-2 HD Remaster,1232500,44246,308,9816,1696,109,66.96000000000001,0.29,0.74
Final Fantasy XI,1453314,167459,125,1615,1983,44,135.97,0.25,0.51
Final Fantasy XII,165497,1754,10,142,238,2,85.22,1.88,5.95
Final Fantasy XIV: Heavensward,7573579,188276,3758,102483,10404,1034,169.51000000000002,0.02,0.16999999999999998
Fire Emblem: Path of Radiance,235555,122456,10,65,317,0,456.5,0.29,0.54
Fire Emblem: The Sacred Stones,234106,132578,11,134,315,1,308.03,0.42,0.89
Football Manager 2017,3649016,46164,289,5595,4996,84,626.9200000000001,0.0,0.09
Forza Horizon 3,1703906,118359,1127,35680,2330,228,50.239999999999995,0.42,1.08
Forza Motorsport 6,210515,10182,41,3328,292,17,17.21,0.73,1.8
Game & Wario,123435,23152,4,17,171,0,2870.58,0.05,0.23
Gears of War 4,18587819,684052,5567,198260,25473,1756,525.7199999999999,0.78,1.35
Gears of War: Ultimate Edition,1506923,50281,469,24682,2054,172,79.28,2.61,3.28
Ghostbusters,165845,75182,11,228,223,0,247.53,0.42,0.45
Goat Simulator,95776,1656,154,7582,133,15,8.68,0.0,0.01
God of War,36242577,631965,9044,239847,49852,2343,346.31,2.71,4.45
God of War Collection,669425,27313,14,154,900,1,1257.6,1.78,2.8000000000000003
God of War II,536207,24521,20,314,745,3,219.22,2.32,4.07
God of War III,1841625,64593,87,4861,2540,13,439.22,2.9800000000000004,5.45
Grand Theft Auto III,216252,142392,22,222,291,1,193.43,6.99,13.11
Grand Theft Auto IV,1291159,60280,47,2075,1736,11,392.67,11.53,22.389999999999997
Grand Theft Auto V,2767974487,11609130,143185,5661506,3799513,68610,2834.32,23.84,56.57000000000001
Grand Theft Auto: San Andreas,18318913,515550,2382,135814,25061,935,1169.88,10.77,23.839999999999996
Grand Theft Auto: Vice City,625660,346984,36,1187,841,7,247.51,8.41,16.189999999999998
Guild Wars 2,30417183,384003,7119,188281,41574,2772,912.92,0.96,2.31
Guitar Hero III: Legends of Rock,1223821,31783,211,12043,1668,74,144.27,11.14,16.37
Half-Life 2,983990,318650,81,3965,1323,22,229.17000000000002,2.65,2.98
Halo 2,349319,189722,12,142,470,1,453.66,6.83,8.58
Halo 4,302218,135671,13,71,406,0,531.14,6.65,9.71
Halo 5: Guardians,25905470,836699,5386,244014,35550,2149,513.6099999999999,2.78,4.48
Halo: Combat Evolved,254726,160097,12,192,342,1,286.53,5.0,6.47
Halo: Reach,552985,18709,1026,12778,744,62,11.84,7.04,9.86
Halo: The Master Chief Collection,26005500,750744,12938,337118,35500,3313,316.39000000000004,1.91,3.23
Hearts of Iron IV,10381732,272846,1282,34379,14299,349,917.0999999999999,0.0,0.05
Heavy Rain,1348594,76106,40,2658,1820,4,841.98,1.29,3.03
Hexen: Beyond Heretic,172767,104627,5,22,232,0,1745.12,0.06,0.11
Hitman: Absolution,206686,35817,15,478,297,2,136.7,1.3,4.11
Hitman: Blood Money,93954,19504,8,260,126,1,109.25,0.65,1.06
Homefront: The Revolution,339243,44004,58,2381,456,7,62.46,0.13,0.53
Illusion of Gaia,201674,93073,8,41,271,0,1023.73,0.0,0.13
Jak and Daxter: The Precursor Legacy,170642,93955,8,83,229,0,250.58,2.08,3.64
Just Cause 3,216181,13047,146,11824,290,51,5.67,0.94,2.9000000000000004
Just Dance 2017,610725,71381,32,1217,853,4,583.24,0.16999999999999998,0.42999999999999994
Katamari Damacy,349076,25930,50,1418,469,5,85.47,0.47,0.73
Killer Instinct,2256196,152128,381,19771,3078,90,308.78999999999996,2.26,3.2
Kingdom Hearts II,477399,148031,18,336,642,2,269.56,2.72,5.5600000000000005
Kingdoms of Amalur: Reckoning,1226682,61471,266,3114,1706,36,46.3,1.06,2.02
Kirby 64: The Crystal Shards,315368,158893,16,58,424,0,1508.94,0.63,1.77
Kirby Super Star,269659,157590,17,99,362,0,719.09,0.26,1.44
Kirby's Dream Land 3,343155,159503,15,42,461,0,4289.44,0.0,0.36
Kirby: Nightmare in Dream Land,235038,97477,6,36,316,0,1382.58,1.22,2.27
Kirby: Planet Robobot,249013,145781,11,22,335,0,3716.61,0.28,0.93
L.A. Noire,1721275,90954,104,3739,2351,26,449.52,2.79,5.87
LEGO Star Wars: The Complete Saga,295265,30871,20,894,397,3,108.0,8.950000000000001,15.259999999999998
LEGO The Lord of the Rings,143126,20249,5,41,192,0,726.53,1.85,4.2
Left 4 Dead,265959,140433,18,405,357,1,232.69,2.66,3.53
Left 4 Dead 2,9426656,782290,3061,168131,12860,873,375.8399999999999,2.67,4.33
Life is Strange,4015401,209353,653,46536,5478,218,327.21999999999997,0.25,0.5700000000000001
LittleBigPlanet 2,240281,121102,8,19,323,0,3291.52,1.83,3.39
Luigi's Mansion,222538,146962,13,284,299,2,112.51,2.38,3.6
MLB 15: The Show,116479,10762,14,1130,156,2,77.81,1.0,1.32
Madden NFL 16,5077143,61237,3517,162995,6980,1308,39.32,5.84,7.41
Madden NFL 17,9043448,154434,7461,241881,12412,2285,68.29,2.54,3.27
Mafia,414213,17509,18,276,575,1,486.99,0.51,0.97
Mafia II,2236904,98299,351,6759,3032,49,381.07,1.52,3.44
Mafia III,2969888,84739,1500,30476,4002,209,26.849999999999998,0.7799999999999999,2.62
Mario & Luigi: Superstar Saga,650764,269082,21,132,875,0,2238.6099999999997,1.48,2.17
Mario Kart 64,173981,186466,21,220,234,0,287.57,5.55,9.87
Mario Kart 8,58171517,2820353,5417,231775,79829,1468,2750.0400000000004,3.15,7.09
Mario Kart DS,342745,183673,12,38,461,0,2954.7,9.71,23.21
Mario Party 10,536875,63114,13,113,732,0,3659.21,0.69,1.58
Mass Effect,1958262,183936,299,10793,2713,98,243.34000000000003,1.83,3.58
Mass Effect 2,1644708,64498,234,7831,2324,87,110.63999999999999,2.78,4.9399999999999995
Mass Effect 3,1517306,48125,248,6027,2100,74,221.39000000000001,3.11,5.699999999999999
Max Payne 3,1184524,22400,15,484,1594,3,472.11,1.6099999999999999,3.9000000000000004
MediEvil,303729,8934,209,2328,408,15,27.08,0.46,0.83
Mega Man,640307,204984,31,568,902,2,819.94,0.45,0.81
Mega Man 2,208756,150406,121,319,280,2,113.39,0.93,1.51
Mega Man Legends,247070,125626,11,39,332,0,1280.16,0.39,0.83
Mega Man Network Transmission,231158,170125,10,19,311,0,5927.13,0.13,0.17
Mega Man X,982819,380935,120,2765,1325,19,466.93,0.57,1.16
Mega Man X2,362197,124873,13,181,493,0,646.3,0.09,0.56
Mega Man ZX Advent,217249,109596,7,20,292,0,2497.11,0.22,0.33
Mega Man Zero 2,233488,118307,9,15,314,0,5694.83,0.18,0.43
Mega Man Zero 3,248092,144947,9,23,333,0,3398.52,0.16,0.22
Metal Gear Solid,379603,152269,17,400,510,3,328.61,3.18,6.1000000000000005
Metal Gear Solid 2: Sons of Liberty,804174,181962,20,227,1086,1,1146.7800000000002,2.45,6.05
Metal Gear Solid 3: Snake Eater,470695,148678,16,202,633,1,630.89,1.46,4.23
Metal Gear Solid 4: Guns of the Patriots,138873,2418,4,24,186,0,427.3,2.63,5.99
Metal Gear Solid V: The Phantom Pain,2110733,33706,878,58161,2892,405,84.35,1.8399999999999999,5.06
Metal Gear Solid: Peace Walker,96201,1490,5,25,129,0,308.34,0.46,2.06
