Name,Hours_watched,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,NA_Sales,Global_Sales
Metro 2033,568011,29045,91,4919,830,28,58.39,0.22,0.78
Metro: Last Light,1297298,90295,145,4588,1877,29,424.14,0.74,1.9300000000000002
Metroid Fusion,531435,305627,36,289,715,0,901.06,1.18,1.68
Metroid Prime,769667,420251,49,534,1034,4,607.2800000000001,1.96,2.82
Metroid Prime 2: Echoes,297191,152037,12,58,399,0,697.63,0.87,1.33
Metroid Prime 3: Corruption,477206,135785,13,24,642,0,3508.87,0.89,1.79
Microsoft Flight Simulator,11575542,316495,1951,43060,15671,561,153.96,3.22,5.12
Microsoft Flight Simulator X,6495751,85224,1836,34745,8900,653,412.91,0.02,0.43
Mighty No. 9,526752,184710,243,2618,718,13,646.68,0.08,0.1
Mike Tyson's Punch-Out!!,197881,168929,30,105,266,0,644.56,2.03,3.02
Minecraft,1376338454,12427868,157790,8318936,1890333,80810,1379.2699999999998,11.28,24.159999999999997
Mirror's Edge,434367,354208,48,829,583,3,386.68,0.8200000000000001,2.35
Mirror's Edge Catalyst,569834,60079,197,6043,792,16,90.21000000000001,0.21000000000000002,0.5700000000000001
Monopoly,479304,66436,18,663,660,1,1099.98,4.65,7.63
Monster Rancher 2,316595,19189,4,21,426,0,1702.12,0.19,1.05
Mortal Kombat X,7206108,325718,1211,94234,9841,466,339.3299999999999,2.54,4.21
Mount & Blade: Warband,5892353,118257,273,12446,8035,97,788.72,0.01,0.02
NBA 2K15,797060,9471,173,10898,1077,60,54.27,5.06,7.14
NBA 2K16,26743859,211059,6447,362676,36580,2682,141.74999999999997,5.710000000000001,8.0
NBA 2K17,26928096,280574,10809,360377,37039,2941,156.51,2.26,3.1599999999999997
NCAA Football 14,1768152,215725,50,515,2432,11,396.15999999999997,1.76,1.9300000000000002
NHL 16,814733,16967,560,27977,1118,148,38.73,0.74,1.1199999999999999
NHL 17,403621,9137,154,8261,548,34,46.2,0.39,0.5700000000000001
Naruto Shippuden: Ultimate Ninja Storm 4,1536568,58518,459,28383,2210,88,57.58,0.62,1.44
New Super Mario Bros.,170686,117935,7,30,229,0,2338.16,11.28,29.8
New Super Mario Bros. U,512874,23701,92,1600,690,10,68.09,2.3,5.22
Ninja Gaiden Black,489322,160935,22,290,669,1,714.26,0.07,0.09
No Man's Sky,27177556,575396,9250,181679,36726,1575,220.39000000000001,0.63,1.7
Onimusha: Warlords,626683,142372,154,1909,842,11,1702.56,0.99,2.7
Overlord II,203475,17774,9,40,282,0,1218.41,0.26,0.67
Overwatch,1254158601,8813361,150785,6677393,1720701,71950,1635.7800000000002,1.69,3.7300000000000004
Paper Mario,758937,253284,58,514,1036,3,497.24,0.58,1.38
Paper Mario: Color Splash,183224,2876,61,623,246,8,30.36,0.2,0.42
Paper Mario: The Thousand-Year Door,963504,225513,43,847,1318,7,496.75,1.48,2.25
Paragon,17021408,251750,5298,165698,23214,2198,240.88000000000002,0.02,0.02
Persona 5,8476208,129505,1192,28248,11729,363,401.59999999999997,0.0,0.48
Phantasy Star Online 2,2528833,65764,1885,20263,3485,295,35.27,0.0,0.16
Phoenix Wright: Ace Attorney Trilogy,281404,13806,22,431,391,3,105.59,0.0,0.02
Pikmin,261626,104767,8,70,352,0,854.99,0.78,1.63
Pillars of Eternity,947593,27540,56,1627,1305,17,177.67000000000002,0.0,0.02
Pinball,188826,21566,14,121,254,1,203.92,0.8,1.85
Portal 2,2701115,618821,429,31422,3688,127,263.52,2.57,4.54
Power Rangers Samurai,142037,16736,6,50,191,0,807.03,0.53,0.64
Prey,4484828,191862,997,25618,6072,195,211.63,0.27,0.35
Prince of Persia: The Sands of Time,220699,142096,18,77,297,0,668.78,1.81,3.63
Prison Architect,284210,12035,30,1297,381,7,101.75999999999999,0.02,0.04
Pro Evolution Soccer 2016,126612,8362,34,1694,170,10,16.68,0.3,1.4400000000000002
Pro Evolution Soccer 2017,161557,13572,78,1888,224,14,15.61,0.05,0.6900000000000002
Professor Layton and the Curious Village,229312,6877,6,92,308,0,369.86,1.21,5.19
Punch-Out!!,359211,155210,14,95,499,0,1984.59,0.0,0.27
Puyo Puyo Tetris,740894,34870,63,2644,1019,17,166.38,0.0,0.22
Puzzle & Dragons,1420307,32067,173,2914,1962,42,425.1799999999999,0.0,1.51
Quantum Break,1235417,63330,433,6411,1718,42,40.9,0.3,0.5800000000000001
RPG Maker,550284,20453,47,833,763,4,541.27,0.11,0.5
Ratchet & Clank,780678,28323,117,8850,1085,14,75.79,1.44,3.33
Rayman,262525,110789,13,46,353,0,1177.24,1.54,3.03
Rayman Legends,282655,166452,26,666,380,1,256.73,0.9400000000000001,3.16
ReCore,312280,27537,203,3758,434,21,20.62,0.08,0.15
Red Dead Redemption,1632888,66781,320,10993,2212,60,156.97,6.49,12.81
Resident Evil,3306360,276915,412,23549,4521,99,473.59,2.05,5.34
Resident Evil 2,40037278,942704,12613,322817,55404,2681,639.18,2.31,6.44
Resident Evil 3: Nemesis,448119,19191,35,1045,602,7,153.47,1.36,3.8000000000000003
Resident Evil 4,4758980,471840,1270,46066,6438,343,293.95,4.380000000000001,7.56
Resident Evil 5,995724,49227,107,9213,1399,34,164.09,4.08,8.66
Resident Evil 6,416217,10703,35,2474,560,15,36.71,2.1,5.22
Resident Evil Zero,708476,45198,392,5796,958,36,220.64999999999998,0.7000000000000001,1.7600000000000002
Resident Evil: Revelations 2,279827,11689,17,2793,376,5,66.59,0.3,1.11
Rise of the Tomb Raider,1772132,180972,971,26293,2455,167,73.72,0.96,2.76
Rock Band 4,760012,33351,274,8424,1035,82,60.67999999999999,0.64,0.85
Rocket League,438347751,6306138,69150,5195474,601852,33786,1182.03,0.09,0.6699999999999999
Rocket: Robot on Wheels,213639,160445,9,15,287,0,4644.33,0.1,0.12
RollerCoaster Tycoon 2,117444,21679,7,158,163,0,206.77,1.19,1.25
RollerCoaster Tycoon World,172269,10836,40,614,239,3,60.15,0.0,0.02
S.T.A.L.K.E.R.: Call of Pripyat,467454,22310,34,1031,628,6,172.18,0.0,0.06
S.T.A.L.K.E.R.: Clear Sky,255110,16143,12,248,343,2,169.17,0.0,0.04
Secret of Mana,698324,120711,429,4020,1001,37,537.9,0.25,1.83
Shadow of the Colossus,3213137,83959,527,10546,4767,66,254.72000000000003,0.78,1.18
Shenmue,354935,25645,133,2089,477,13,34.14,0.52,1.18
Sherlock Holmes: The Devil's Daughter,236328,29358,30,386,328,3,100.74,0.01,0.02
Shovel Knight,255376,191303,16,680,343,3,106.85,0.16,0.32
Sid Meier's Civilization V,8548653,230641,1000,44573,11706,343,892.5599999999998,0.98,1.68
Sid Meier's Civilization VI,20219781,574140,2967,81942,27909,832,2646.16,0.09,0.25
Silent Hill,170483,12977,11,269,229,1,131.34,0.71,1.6
Silent Hill 2,432855,73385,33,845,581,6,196.23,0.62,1.28
Silent Hill 3,144668,14487,14,160,194,1,141.42,0.35,0.71
Silent Hill 4: The Room,289431,130761,8,53,389,0,981.12,0.39,0.69
Silent Hill: Downpour,213046,11346,7,46,286,0,651.52,0.43,0.78
Sly Cooper and the Thievius Raccoonus,297707,151385,13,77,400,0,664.52,1.03,1.21
Sonic Advance,185057,110213,19,44,249,0,2177.14,1.19,2.24
Sonic Advance 2,259550,159885,11,24,349,0,3993.08,0.93,1.8
Sonic Advance 3,356218,148483,12,19,479,0,8688.24,0.74,1.4
Sonic the Hedgehog,249214,134611,18,375,335,1,259.6,3.88,7.02
South Park: The Stick of Truth,1535053,86849,218,10456,2092,50,278.68,1.08,2.0300000000000002
Splatoon,1098018,149457,499,8796,1504,114,75.99,1.54,4.43
Spyro: Year of the Dragon,431025,307742,26,245,579,0,631.44,1.93,3.71
Star Wars: Knights of the Old Republic,637764,122716,25,851,857,6,339.84,1.69,2.33
Star Wars: The Old Republic,838029,12326,339,7867,1137,113,49.5,1.58,2.96
StarCraft,34849012,1276991,1715,46354,47719,681,2517.62,0.0,0.05
Stellaris,4442289,86187,1102,19476,6077,210,236.21,0.0,0.04
Street Fighter V,146468884,3742099,8600,306355,200509,3251,4208.710000000001,0.4,0.96
Super Castlevania IV,230865,158385,14,92,310,0,519.97,0.32,0.63
Super Mario 3D World,1586503,188100,344,5283,2284,39,785.6400000000001,2.11,4.32
Super Mario 64,57324202,2084409,4266,144805,78642,1665,2919.380000000001,11.92,22.19
Super Mario Bros.,488591,373772,26,580,656,2,419.54,32.48,45.31
Super Mario Bros. 3,2131189,716803,137,3011,2891,15,1347.73,12.469999999999999,22.48
Super Mario Galaxy,1069021,292191,47,467,1437,4,1085.17,6.06,11.35
Super Mario Galaxy 2,1477969,330288,49,487,2024,3,1819.2399999999998,3.56,7.51
Super Mario Maker,47905229,984550,1951,40113,65746,756,3544.7500000000005,1.18,3.21
Super Mario RPG: Legend of the Seven Stars,1264439,291480,60,980,1708,6,823.75,0.66,2.14
Super Mario Sunshine,6525112,758148,654,17741,8912,156,1345.1200000000003,4.01,6.31
Super Mario World,25872115,1682580,2265,67560,35524,742,2314.76,15.989999999999998,26.07
Super Mario World 2: Yoshi's Island,342177,145421,12,251,460,1,286.82,3.4,7.03
Super Metroid,5557763,1322069,511,9677,7540,120,1080.3500000000001,0.57,1.42
Super Monkey Ball,241350,148741,11,65,324,0,776.05,0.95,1.46
Super Monkey Ball Deluxe,289399,182262,14,32,389,0,1879.21,0.22999999999999998,0.39
Super Monkey Ball: Banana Blitz,200365,146882,14,26,269,0,7420.93,1.05,2.24
Super Smash Bros. Melee,73911771,3564598,4232,144917,101234,1324,5310.64,4.41,7.07
Sword Art Online: Hollow Realization,458661,15679,143,2291,627,28,115.23,0.06,0.33999999999999997
TERA,1602130,39750,987,32206,2206,313,68.57000000000001,0.25,0.42
TMNT,198228,132708,17,61,266,0,1468.36,0.91,1.07
Tales of Berseria,544953,14395,119,2710,782,38,86.30000000000001,0.0,0.35
Tales of Vesperia,573839,8935,211,2439,772,42,18.13,0.32,1.19
Terraria,56462832,1454084,12825,468495,77331,4329,871.1500000000002,0.42,1.5500000000000005
Tetris,2109225,76013,224,8380,3098,41,123.78,26.169999999999998,35.84
The Elder Scrolls III: Morrowind,539122,146352,11,294,725,2,296.38,2.09,2.86
The Elder Scrolls IV: Oblivion,2582965,232682,139,4742,3487,42,552.55,4.52,7.73
The Elder Scrolls Online,101134080,1488555,12154,445220,138552,6044,1311.7199999999996,1.7700000000000002,3.93
The Elder Scrolls V: Skyrim,58872153,1439007,13451,667830,80718,6804,818.8599999999999,9.65,21.149999999999995
The Evil Within,2716347,76432,425,18576,3672,136,201.24,1.5100000000000002,4.029999999999999
The King of Fighters XIV,891774,45580,162,4166,1220,26,186.96000000000004,0.07,0.15
The Last of Us,20820550,572734,4975,173463,28614,1980,522.6700000000001,4.29,10.58
The Legend of Zelda,535382,162264,22,308,720,3,224.1,3.74,6.51
The Legend of Zelda: A Link Between Worlds,778026,279545,23,102,1071,0,2444.3199999999997,1.4,3.1
The Legend of Zelda: A Link to the Past,24307598,1657125,5038,75743,33240,1362,1410.6000000000004,4.17,7.3100000000000005
The Legend of Zelda: Four Swords Adventures,720821,259265,23,75,988,0,4161.1,0.63,0.81
The Legend of Zelda: Link's Awakening,3888435,303466,1241,15035,5346,155,133.18,2.21,3.83
The Legend of Zelda: Link's Awakening DX,271063,151642,13,110,364,0,403.97,1.0,2.22
The Legend of Zelda: Majora's Mask,11470921,809801,798,16214,15841,215,2308.82,1.9,3.36
The Legend of Zelda: Majora's Mask 3D,357518,153067,11,61,497,0,1015.68,1.15,2.34
The Legend of Zelda: Ocarina of Time,46506200,1549073,6513,113583,63869,1866,2551.3199999999997,6.1899999999999995,11.93
The Legend of Zelda: Oracle of Ages,234228,94932,8,37,315,0,1286.97,0.92,1.92
The Legend of Zelda: Oracle of Seasons,306749,121147,13,80,426,0,608.63,0.87,1.86
The Legend of Zelda: Skyward Sword,1266097,278448,55,626,1754,9,759.3399999999999,2.03,3.95
The Legend of Zelda: The Minish Cap,753620,289656,25,354,1032,2,724.73,0.89,1.42
The Legend of Zelda: The Wind Waker,974874,77323,56,1674,1357,14,350.83000000000004,3.52,6.39
The Legend of Zelda: Twilight Princess,801590,168699,22,402,1078,3,271.91,4.890000000000001,8.74
The Legend of Zelda: Twilight Princess HD,1734297,159996,284,3315,2378,46,623.24,0.56,1.03
The Movies,1628665,49930,108,2121,2192,50,43.33,0.01,0.04
The Simpsons: Hit & Run,294500,125675,16,198,409,1,291.87,3.1999999999999997,7.040000000000001
The Sims 4,58532997,1453529,9292,505169,80433,3927,1348.99,1.0,3.05
The Walking Dead: Season One,1029492,51833,133,5354,1418,38,164.92999999999998,1.2500000000000002,2.28
The Walking Dead: Season Two,201775,18345,34,125,271,7,34.38,0.38,0.78
The Witcher,1453465,45777,157,5121,1970,47,185.29,0.0,0.06
The Witcher 2: Assassins of Kings,805120,36417,60,1739,1095,17,156.76,0.73,1.8599999999999999
The Witcher 3: Wild Hunt,59527717,942575,12459,556125,81655,5368,891.3,1.92,6.0
This War of Mine,257056,17603,29,1419,357,8,44.08,0.0,0.02
Titanfall 2,4347787,279127,1369,76896,5925,288,184.89999999999998,0.74,1.4
Tom Clancy's The Division,69822668,761456,21534,739693,95274,7118,433.59000000000015,2.8600000000000003,6.37
Tomb Raider II,261718,17637,12,126,352,1,278.13,3.21,7.53
Tony Hawk's Pro Skater,211450,111383,10,37,284,0,1329.87,6.0,8.459999999999999
TrackMania Turbo,720071,52866,200,5109,980,27,72.05,0.05,0.42
Transformers: Devastation,268643,126800,12,322,361,1,299.82,0.28,0.56
Transport Fever,355060,6818,58,565,493,8,55.77,0.0,0.04
Trauma Center: New Blood,242274,138690,17,28,326,0,4404.98,0.22,0.29
Trauma Center: Under the Knife 2,324408,119012,8,12,436,0,5593.24,0.1,0.11
Trials Fusion,696699,166026,70,3013,960,17,160.97,0.25,0.69
Tropico 5,179152,9216,8,348,241,1,142.41,0.11,0.49
Ultimate Marvel vs. Capcom 3,2147706,377839,317,5735,2943,32,1803.5,0.17,0.45
Ultra Street Fighter IV,556389,41072,81,4203,760,24,148.35,0.0,0.1
Uncharted 2: Among Thieves,112048,6533,7,158,150,1,120.35,3.27,6.66
Uncharted 4: A Thief's End,6866991,163775,1610,86847,9300,569,93.97999999999999,1.85,5.38
Uncharted: The Nathan Drake Collection,313718,28859,57,8294,426,13,63.41,2.07,4.62
Until Dawn,4383387,323850,425,42901,5959,64,1454.89,0.45,1.66
Vanquish,202305,39075,89,999,272,4,65.81,0.4,1.03
WWE 2K16,1250882,70140,694,39809,1713,255,47.150000000000006,1.22,2.7399999999999998
WWE 2K17,1318507,59720,568,19341,1861,158,57.019999999999996,0.39,1.11
Wasteland 2,506126,22327,10,134,728,2,265.54,0.15,0.26
Watch Dogs 2,4067421,86501,460,31728,5622,109,164.6,0.54,1.4899999999999998
Wolfenstein: The New Order,959749,141019,129,6371,1297,32,232.13,1.26,3.5
World of Final Fantasy,876685,13643,389,6312,1204,74,32.06,0.12,0.54
World of Tanks,259853126,2179098,26110,680561,356481,11759,2002.220000000001,0.0,0.31999999999999995
World of Warcraft,1644337720,10861829,261839,3628667,2254492,75850,1883.7100000000007,0.08,6.29
Worms Armageddon,151017,13825,5,71,203,0,333.37,0.21,1.1
XCOM 2,14607202,202321,1644,35646,20467,433,616.2099999999999,0.15,0.42
Yakuza,2500732,38333,128,800,3413,24,242.92000000000002,0.03,0.91
Yakuza 3,723712,14737,50,201,974,5,192.94,0.21,1.12
Yakuza 4,573512,24452,28,135,771,2,274.54,0.15,0.95
Yakuza 5,1980204,58636,75,435,2705,10,692.0799999999999,0.0,0.59
Yakuza Kiwami,1833284,72869,137,2514,2534,27,1766.0200000000002,0.0,0.28
Ys VIII: Lacrimosa of Dana,202881,5146,22,143,282,4,67.72,0.0,0.09
Yu-Gi-Oh! Forbidden Memories,343855,2839,49,257,462,5,81.85,1.37,1.88
Zelda II: The Adventure of Link,181560,94715,12,100,244,1,243.05,2.19,4.38
Zero Escape: Zero Time Dilemma,321911,17601,27,401,433,5,85.73,0.08,0.14
